"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","SEQ",2016-06-30,NA,NA,NA,NA,NA,8960,11.29,9.3,2.06,0.32,0,0.0283436669619132
