"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","CCP",2016-06-30,NA,NA,"Industrials","Business Services",NA,871220,356.21,214.1,142.11,45.92,-16.6,0.0823109963223941
