"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","SAM",2016-06-30,NA,NA,NA,NA,NA,560,116.91,0.4,116.51,0.35,0,0.00299375588059191
