"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","FFT",2016-06-30,NA,NA,NA,NA,NA,21950,24.25,24.22,0.02,-5.81,0,-0.239587628865979
