"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","EAS",2016-06-30,NA,NA,"Financial Services","Asset Management",NA,38480,19.25,19.25,NA,-0.34,0,-0.0176623376623377
