"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","PAN",2016-06-30,NA,NA,"Basic Materials","Industrial Metals & Minerals",NA,84610,102.16,102.16,1.6,-144.36,0,-1.41307752545027
