"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","VLA",2016-06-30,NA,NA,"Healthcare","Biotechnology",NA,184680,50.33,50.33,NA,-9.07,0,-0.18021060997417
