"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","LAM",2015-12-31,NA,NA,"Basic Materials","Industrial Metals & Minerals",NA,18420,74.55,71.08,3.47,-5.41,NA,NA
