"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","WCN",2016-06-30,NA,NA,"Basic Materials","Gold",NA,7920,3.19,3.19,NA,-3.38,0,-1.05956112852665
