"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","MAD",2015-12-31,NA,NA,"Energy","Oil & Gas Drilling",NA,39240,85.55,85.37,0.18,-53.69,0,-0.627586206896552
