"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","IDO",2015-06-30,NA,NA,"Basic Materials","Industrial Metals & Minerals",NA,6460,34.98,13.82,5.22,-1.96,0,-0.0560320182961692
