"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","ST1",2016-06-30,NA,NA,NA,NA,NA,12400,5.48,3.41,2.21,-2.14,0,-0.390510948905109
