"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","PSY",2016-06-30,NA,NA,"Technology","Software - Application",NA,46060,3.53,3.53,NA,-4.88,0,-1.38243626062323
