"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","RMT",2015-12-31,NA,NA,NA,NA,NA,12780,0.16,-0.28,0.44,-0.62,0,-3.875
