"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","MIG",2015-12-31,NA,NA,"Basic Materials","Industrial Metals & Minerals",NA,60420,7.56,4.39,3.18,-21.04,0,-2.78306878306878
