"","ticker","date","name","est","sector","industry","industry_group","marcap","invested_capital","total_equity","total_debt","pretax_income","dividends","roic"
"1","AST",2016-03-31,NA,NA,"Utilities","Utilities - Diversified",NA,5733950,10455.5,3557.8,6897.7,489.3,-194.9,0.0281574291042992
